79.39;1.24;4.95;31.10;65.81;50.48;0.07;98.65;97.31;10.91;46.18;10.15;17.23;24.60;80.72;87.78;37.85;71.65;75.06;60.14;2.04;20.22;19.13;77.10;88.20;15.31;82.80;5.21;75.53;1.84;38.95;89.38;61.53;94.33;54.08;98.87;48.84;84.78;6.96;82.03;36.87;1.83;95.71;45.21;71.89;17.74;30.09;71.72;54.06;47.39;91.42;6.90;43.30;12.16;44.72;26.25;36.09;37.68;67.19;96.06;56.24;13.38;8.42;98.19;41.84;30.14;12.74;8.17;39.89;75.91;11.52;22.62;80.12;64.55;67.89;26.76;45.09;5.51;57.27;48.10;84.83;49.39;10.77;29.73;5.82;48.43;89.27;84.13;17.85;70.02;61.54;76.01;98.58;40.57;1.19;40.85;45.04;72.89;97.10;18.50;50.82;6.51;50.77;75.20;67.45;26.08;32.24;50.48;92.94;55.08;17.58;56.90;91.06;25.59;5.67;20.59;69.42;89.31;68.52;44.21;0.27;99.59;90.50;21.14;43.90;78.40;32.27;62.55;25.57;21.60;27.03;78.48;12.34;66.70;22.32;18.65;89.66;66.36;17.33;4.45;40.56;79.32;50.14;29.80;7.29;12.74;58.81;74.69;60.33;99.69;49.20;51.65;77.84;17.70;67.98;39.90;46.40;6.30;66.20;86.50;15.19;75.43;22.75;47.77;3.65;14.49;80.67;56.46;76.01;94.16;68.17;35.55;38.04;79.26;9.77;97.28;77.51;43.50;28.37;46.81;91.97;95.76;7.20;31.54;50.10;59.43;86.29;79.76;26.04;20.99;68.58;36.65;72.51;71.66;11.21;48.17;77.28;63.55;62.54;56.20;16.31;33.70;37.64;71.30;16.01;73.82;69.94;84.55;78.75;85.93;9.26;19.12;87.15;22.23;93.30;68.99;12.36;7.09;22.31;67.57;80.14;26.25;17.48;10.19;92.20;20.50;29.82;89.67;35.77;99.29;62.05;55.02;61.14;66.24;40.60;98.71;73.57;66.60;24.27;63.90;85.10;91.73;22.67;89.38;49.98;95.36;29.33;57.32;17.27;58.31;75.81;47.60;81.10;75.00;52.87;38.97;66.81;20.76;4.36;1.46;87.71;47.01;16.42;91.34;21.83;70.74;68.74;45.96;4.35;4.35;1.69;33.06;25.50;96.38;47.03;81.51;14.38;23.80;11.23;97.16;42.80;26.18;34.25;85.17;60.07;45.89;43.52;9.63;37.76;85.35;70.88;68.42;19.30;88.04;7.29;40.47;39.09;49.49;73.98;77.65
29.13;37.94;1.53;80.70;28.04;33.05;79.18;84.92;48.05;9.95;35.69;37.21;62.49;70.76;46.10;22.27;97.17;8.64;46.95;29.89;74.96;43.23;81.88;42.27;58.00;56.50;51.49;14.92;18.52;37.07;56.50;49.97;59.54;5.39;24.82;45.19;7.97;40.29;7.37;24.46;3.89;35.99;28.58;20.81;8.94;21.39;27.40;25.14;96.73;81.12;92.64;71.59;0.65;16.12;68.37;78.16;12.54;83.06;96.39;98.34;64.27;26.87;73.68;21.16;48.73;4.38;31.48;99.37;58.04;12.05;76.93;76.76;59.03;45.19;2.78;46.52;44.74;75.16;47.08;55.21;23.19;0.21;53.01;85.73;94.70;46.35;68.12;37.34;56.96;77.26;26.84;27.21;39.53;59.45;77.31;64.95;4.55;94.04;88.25;21.34;7.20;87.91;20.71;85.61;51.31;26.30;31.79;59.55;75.71;3.56;83.64;44.66;4.12;95.62;23.80;45.57;19.57;66.19;61.54;13.98;93.06;44.74;52.02;6.64;78.03;99.85;87.00;96.45;2.68;67.73;90.37;85.07;30.02;79.51;20.13;91.31;48.99;55.07;63.39;83.17;74.92;2.68;96.35;32.21;64.98;32.96;61.32;34.10;6.63;12.41;46.16;57.72;37.48;62.17;87.06;63.49;53.29;90.41;67.77;67.84;79.65;46.97;24.71;30.37;76.18;83.41;77.15;69.30;71.64;67.18;88.47;41.96;23.44;43.70;83.63;21.70;87.05;76.63;87.28;1.77;64.60;78.12;42.69;96.11;52.15;1.25;48.22;96.08;85.09;37.20;58.33;87.19;38.45;28.04;48.50;52.27;73.86;23.26;22.39;57.11;87.47;7.69;88.36;20.47;76.82;72.80;94.06;66.68;7.22;83.89;56.25;76.42;14.08;76.25;73.62;2.35;59.04;77.04;28.93;77.47;31.02;95.85;88.56;78.89;41.93;1.93;9.27;26.23;71.06;51.13;96.13;31.99;58.72;13.93;53.55;28.46;65.39;31.38;25.15;22.31;66.86;93.74;46.93;82.71;74.55;16.27;75.72;75.81;39.31;29.49;70.39;50.93;81.96;25.16;66.12;3.76;54.76;8.49;85.02;59.38;11.84;38.16;28.04;40.34;33.39;55.66;64.55;34.15;50.18;53.90;42.30;58.71;19.77;45.17;19.73;27.69;95.11;21.26;43.49;20.54;64.46;94.53;34.82;76.69;64.56;96.63;24.43;11.09;48.48;89.20;30.62;30.72;86.74;22.70;0.71;55.58;44.28;28.49;83.16;10.97
7.47;12.47;48.44;67.74;69.03;93.79;47.04;33.70;52.62;91.19;12.23;39.42;35.03;32.31;92.33;68.91;81.14;52.93;64.58;58.93;11.02;30.49;95.48;85.28;64.56;75.14;99.81;48.44;99.69;33.86;74.51;21.84;13.13;59.89;44.54;71.83;3.06;14.89;70.06;21.00;81.93;67.73;35.30;6.22;88.74;12.19;30.92;2.79;14.23;59.24;97.32;36.16;16.14;56.69;42.87;15.48;90.58;81.38;62.72;57.88;92.88;46.69;5.09;13.89;4.56;61.42;11.50;75.08;90.48;6.06;94.16;76.25;9.20;88.72;8.80;25.43;85.23;57.14;2.03;48.42;30.62;64.94;44.87;99.88;6.24;5.65;3.00;75.06;0.84;53.81;60.14;86.74;12.46;25.47;43.73;42.23;53.90;71.97;81.85;42.05;84.38;86.93;85.59;6.14;34.53;78.90;9.66;17.27;78.91;40.01;50.03;22.64;21.77;98.29;68.21;5.44;26.73;54.39;3.58;92.48;21.87;12.22;73.88;84.08;90.94;92.42;7.73;77.28;86.81;65.83;5.57;57.01;25.76;20.91;38.74;80.46;86.83;96.51;24.46;31.00;91.79;93.79;60.54;12.36;49.24;0.19;56.29;42.29;33.03;64.48;2.27;30.28;10.00;26.98;14.97;99.34;4.42;68.62;70.94;47.55;65.17;94.37;19.07;67.39;55.24;62.22;34.22;9.12;20.21;90.63;95.56;45.43;45.73;84.90;49.04;54.05;87.92;10.88;69.04;11.31;14.49;48.53;26.50;1.35;48.39;19.16;94.68;73.39;40.02;59.38;69.69;70.31;74.48;40.61;0.71;1.76;35.61;69.44;72.38;15.45;7.28;96.15;20.52;78.60;66.79;29.55;53.36;59.10;95.09;84.09;46.68;98.65;87.89;53.40;84.66;70.20;47.89;75.56;3.87;48.38;49.23;97.48;99.90;66.06;29.24;87.39;88.51;90.28;23.66;26.90;38.21;22.13;7.67;15.17;74.45;89.18;48.49;44.95;79.61;3.64;74.78;85.41;2.55;7.93;98.41;68.49;66.18;82.93;47.35;5.71;66.23;80.61;28.93;58.27;24.87;59.69;42.07;70.89;36.01;88.77;13.19;62.47;10.95;50.99;65.19;49.93;9.99;97.88;2.26;61.17;85.68;76.73;30.14;40.54;9.99;67.68;4.58;63.35;57.85;14.71;77.78;68.92;67.75;29.96;52.56;39.02;33.58;42.26;39.50;2.01;48.88;77.35;5.60;39.97;34.86;30.80;39.69;63.65;98.62;60.11
48.71;26.35;25.78;93.23;71.18;58.63;46.45;45.47;41.43;27.01;91.79;1.79;2.93;37.03;63.04;39.45;23.04;46.60;48.73;75.35;36.42;87.00;76.69;42.82;44.44;96.84;19.29;52.64;8.62;28.09;69.09;54.40;74.44;11.83;97.54;88.26;62.48;44.31;3.48;7.04;28.06;11.39;38.38;4.22;67.55;80.55;75.14;75.72;65.30;95.57;62.39;61.89;52.56;94.03;15.53;75.51;55.81;51.90;89.78;35.90;22.43;30.40;38.55;35.34;33.77;51.99;1.43;99.12;95.59;3.22;81.19;86.30;2.01;48.30;42.05;74.96;62.23;6.38;51.06;47.05;69.71;22.98;16.63;31.24;11.12;87.15;81.18;40.89;80.68;37.60;29.36;14.43;24.73;0.00;34.60;27.70;99.61;35.80;36.99;75.00;7.73;72.60;20.48;97.56;1.56;69.30;92.32;62.42;17.34;35.22;29.99;96.48;56.70;0.02;48.19;24.16;85.92;34.86;60.71;1.72;59.02;35.56;40.43;17.22;70.62;92.26;89.65;26.50;6.42;64.35;82.96;7.95;10.91;68.32;9.81;34.83;91.23;46.12;45.65;1.47;12.74;51.48;90.19;81.20;25.07;41.88;46.53;10.64;99.76;65.78;16.00;42.54;86.04;30.34;21.52;81.06;40.92;3.06;95.67;88.96;25.56;7.85;4.71;58.22;97.52;48.65;45.07;43.55;78.86;33.42;67.58;54.37;78.11;3.41;50.09;39.45;68.69;29.08;71.16;12.12;29.24;24.66;71.63;4.00;35.79;81.66;9.76;60.82;33.18;66.11;66.70;90.27;81.81;41.52;0.11;71.32;79.92;30.03;36.47;89.53;37.72;80.77;85.40;19.72;75.45;71.21;53.68;12.80;33.44;1.99;58.29;25.40;38.44;32.33;48.25;54.11;41.30;36.23;93.77;0.78;6.77;28.52;38.96;32.83;3.41;37.34;68.34;92.61;42.90;11.47;49.15;57.37;81.90;69.92;30.68;87.39;11.19;91.04;57.29;32.03;51.08;70.33;8.96;41.19;33.96;11.65;28.95;41.42;33.81;37.62;30.64;87.81;44.52;68.46;44.83;28.49;75.31;33.53;37.57;47.33;15.42;36.23;49.54;71.81;73.39;6.97;37.80;50.47;5.11;78.26;37.24;24.42;13.21;90.34;32.65;59.71;5.21;57.65;76.91;20.53;52.27;88.19;98.25;19.80;23.61;58.71;98.69;72.30;33.70;11.53;98.01;92.42;82.24;96.57;93.03;92.37;27.33;40.70;61.33;14.58
74.16;16.07;31.79;71.56;47.75;21.59;22.40;43.59;59.17;9.18;81.84;53.85;42.70;30.17;53.37;22.74;98.34;89.01;79.78;21.40;50.11;21.85;46.46;62.06;12.49;59.01;69.14;78.61;56.76;40.07;62.34;98.11;15.30;44.82;21.53;4.73;60.62;99.13;77.23;98.52;64.99;26.88;18.03;15.54;31.34;9.97;71.73;18.84;73.30;41.14;62.82;87.43;82.27;10.75;88.66;12.88;5.53;18.21;28.35;38.02;52.69;43.41;90.99;7.28;55.92;20.42;58.49;19.05;16.50;0.30;33.26;52.01;33.44;52.49;38.64;98.00;53.33;7.62;40.30;79.49;46.70;79.34;39.65;2.84;53.97;0.45;97.13;8.43;82.44;71.36;2.32;60.70;82.30;14.48;98.69;50.53;8.60;54.36;3.78;29.07;84.70;60.85;63.66;17.60;56.53;0.03;88.51;45.75;25.63;41.13;66.16;46.97;71.31;66.35;59.59;43.76;88.92;82.41;36.22;5.66;97.25;26.08;17.06;71.91;33.44;84.88;65.32;77.13;14.31;70.14;45.15;23.34;14.97;98.49;0.11;79.93;16.18;16.05;9.70;34.05;46.91;67.58;89.78;73.29;42.14;4.81;38.04;77.09;51.18;54.16;31.55;4.30;36.86;76.69;26.09;74.05;44.72;20.81;53.01;20.17;50.28;62.55;94.17;92.25;70.67;70.28;48.20;4.79;50.54;21.05;67.15;33.82;67.06;1.11;57.33;20.00;20.71;25.92;7.49;96.24;13.31;70.01;59.01;5.96;61.72;22.15;39.06;78.05;17.10;63.00;63.61;31.38;27.73;71.14;52.31;30.52;84.59;88.02;39.01;23.36;45.19;27.14;80.81;95.76;56.14;46.18;61.65;51.36;2.44;95.68;16.95;22.33;42.62;58.98;44.23;84.87;41.07;10.03;33.79;71.44;7.57;24.14;71.34;37.89;70.23;94.85;37.29;42.36;45.38;17.42;39.27;77.22;40.60;93.51;46.40;55.80;81.73;42.26;95.88;39.54;0.39;46.30;1.74;7.91;45.75;25.98;48.54;18.16;33.51;77.34;50.48;33.20;8.52;22.94;12.14;58.76;46.87;73.31;53.06;71.87;64.10;21.39;26.38;77.42;6.87;6.52;5.19;33.42;98.23;26.91;15.40;90.25;81.55;46.69;45.28;3.80;14.49;5.51;56.00;54.94;3.92;55.36;2.88;46.78;51.64;55.83;51.52;47.65;96.07;62.43;55.46;59.38;84.46;68.66;39.00;11.78;29.13;9.90;85.33;89.27
33.88;32.76;15.51;25.65;45.52;8.79;60.23;68.34;50.47;49.30;23.39;68.18;77.77;93.14;36.69;55.37;68.21;50.11;46.25;12.27;68.50;16.25;56.48;76.63;25.77;59.02;21.95;82.39;24.50;53.45;75.90;76.26;65.40;85.57;58.96;23.48;54.15;92.46;7.09;66.51;33.67;59.39;14.23;93.25;97.27;55.28;42.82;75.10;33.47;70.28;91.29;44.14;40.59;30.73;61.69;1.67;24.68;5.34;13.05;16.22;30.32;37.91;29.78;97.21;53.45;85.88;58.73;66.64;83.43;90.03;95.35;98.95;54.08;75.63;61.64;49.55;15.44;96.38;60.02;29.98;64.28;2.02;8.73;30.14;63.60;80.00;65.08;0.22;56.10;31.62;43.14;33.57;34.77;76.12;54.47;79.31;37.58;35.99;67.50;14.53;96.06;47.54;94.87;71.08;70.35;23.48;42.27;62.96;21.75;85.36;48.08;73.22;71.28;41.04;3.58;82.28;76.02;0.43;2.88;0.45;83.74;40.31;18.71;63.52;80.83;62.79;94.72;36.64;55.53;81.58;76.04;66.93;13.39;67.07;79.44;13.66;11.93;81.68;29.40;92.92;44.21;72.95;12.91;44.97;75.58;70.95;86.71;67.60;62.60;62.88;62.89;63.95;80.54;15.07;0.40;55.76;87.88;86.30;29.14;33.53;6.08;50.53;48.53;85.98;2.04;90.09;87.12;44.12;27.81;66.59;73.25;21.04;36.57;76.10;54.07;8.47;29.13;17.26;39.57;28.65;55.75;96.35;3.23;95.62;47.90;9.44;62.08;55.55;22.79;14.65;69.59;37.07;73.86;65.09;67.41;38.60;3.67;45.90;70.85;17.01;92.12;45.49;71.07;13.60;32.28;62.48;81.36;89.46;44.38;9.38;15.21;37.49;45.44;71.23;25.23;73.32;14.86;26.81;47.39;39.75;12.28;77.64;78.48;69.40;22.11;1.39;3.14;72.75;6.98;6.00;31.20;58.28;30.65;63.25;53.11;51.90;42.79;43.01;74.99;80.71;74.67;12.26;46.30;60.07;68.17;69.33;18.74;24.70;26.95;80.98;92.20;82.91;80.11;40.51;19.05;67.28;12.62;38.16;94.08;43.87;85.50;25.74;84.42;3.37;80.67;78.22;98.17;95.52;72.63;97.61;37.29;89.44;22.64;69.04;60.63;24.04;28.63;56.16;66.98;88.01;4.27;49.91;58.73;64.60;90.99;9.95;12.48;67.31;5.24;22.23;69.44;83.22;58.73;4.74;85.41;22.06;84.34;86.81;95.97;47.69
83.73;94.60;15.80;31.48;27.38;66.19;77.92;95.91;8.41;44.44;35.52;35.51;69.07;84.54;28.17;31.36;91.79;42.99;43.79;52.45;23.50;91.40;90.03;70.65;19.89;54.37;47.25;25.98;40.67;26.57;10.79;74.19;30.33;44.32;13.07;17.31;25.25;62.32;12.12;33.28;53.92;72.44;35.93;78.04;79.54;59.07;77.95;57.04;29.70;8.53;9.75;14.83;79.36;67.87;25.80;67.12;42.30;50.19;39.84;30.26;41.48;76.02;45.81;82.10;49.41;68.80;59.69;61.04;95.56;66.73;60.90;60.23;25.38;98.55;27.39;26.54;43.02;21.26;76.63;15.76;36.90;92.58;39.28;70.52;3.35;36.41;88.48;41.81;79.18;76.10;2.04;26.07;80.28;81.67;46.36;62.58;75.70;75.10;83.87;69.63;72.81;31.70;70.60;32.69;7.92;68.89;55.48;52.89;2.68;53.75;23.16;65.56;23.19;16.92;7.89;51.22;29.03;64.29;30.61;44.90;49.69;88.93;10.10;57.59;30.82;50.62;4.13;21.98;92.08;29.24;93.31;28.61;2.57;49.06;44.89;61.84;96.13;77.83;43.63;15.37;52.18;42.75;67.52;58.92;16.26;86.71;30.92;82.42;25.18;42.01;5.58;18.96;16.05;10.41;16.12;82.54;70.88;37.54;27.97;60.44;81.81;44.55;75.61;18.30;27.93;49.57;73.88;2.98;61.51;66.23;29.39;63.19;29.66;74.41;6.57;73.01;12.46;63.85;55.50;12.87;89.57;19.47;48.03;92.01;32.75;66.00;18.48;44.57;80.29;98.55;9.15;56.07;94.71;69.15;99.96;9.64;24.41;98.81;6.81;44.74;56.74;7.28;16.56;7.53;28.70;22.52;29.02;83.21;80.09;79.09;97.28;6.00;59.89;86.05;47.98;49.40;71.78;57.17;70.77;70.31;51.29;38.08;85.45;65.85;95.08;50.34;95.46;11.85;72.89;26.31;78.83;9.17;31.35;50.05;45.29;80.76;21.23;45.99;28.36;59.09;18.47;41.19;40.66;6.38;99.30;71.52;92.50;98.73;3.47;20.60;29.46;90.07;33.36;22.10;74.39;53.61;79.64;90.98;56.11;31.87;92.18;21.54;82.54;96.67;69.75;41.79;92.89;12.65;74.46;1.21;82.55;34.75;36.12;96.02;96.14;1.23;2.75;51.01;84.41;9.72;9.45;47.02;83.73;98.41;35.50;4.09;87.87;49.34;19.50;25.01;81.25;6.86;37.96;5.07;32.29;3.28;81.56;11.59;17.53;6.91
91.07;48.86;37.56;16.53;92.21;96.31;30.13;95.09;45.97;88.04;21.72;84.94;18.01;85.79;96.80;44.83;21.04;24.00;59.37;48.81;45.65;59.53;55.31;50.21;19.55;61.14;25.72;71.32;89.67;58.59;31.57;73.93;84.61;68.73;49.97;93.99;65.11;12.59;85.46;28.69;14.55;6.18;91.57;42.54;1.72;93.46;27.80;38.48;68.78;76.14;0.98;32.91;17.84;21.75;40.15;16.88;4.78;98.62;31.12;49.96;56.56;38.36;47.60;59.82;93.41;24.09;56.13;30.29;67.94;39.55;67.06;5.59;54.38;10.45;95.99;21.86;21.49;46.86;98.55;55.00;6.31;54.24;89.56;24.15;51.89;96.45;56.36;17.01;40.16;20.39;3.12;0.22;54.75;67.78;91.42;8.16;85.19;35.80;40.11;39.17;24.33;99.63;87.33;43.33;6.19;21.21;17.83;49.19;83.99;76.74;17.61;10.69;13.89;85.93;77.70;33.03;79.11;22.42;95.27;28.30;72.28;13.24;7.25;55.12;1.85;82.74;54.72;22.70;25.97;70.87;7.06;31.39;75.42;89.32;0.26;30.99;76.19;55.82;88.31;28.46;9.47;71.68;73.54;15.14;52.55;84.39;56.07;58.81;74.68;0.01;26.45;80.27;19.20;88.73;93.37;36.13;73.88;52.87;39.97;25.62;45.37;84.59;11.84;63.77;80.14;99.07;44.75;98.85;25.29;6.76;10.08;3.55;11.43;97.17;90.20;77.37;34.82;55.16;4.35;37.85;38.13;74.10;66.85;44.95;61.16;77.55;56.97;14.52;84.05;14.28;70.48;72.73;4.52;46.76;2.51;48.91;78.29;26.95;58.25;41.59;82.12;94.34;57.96;93.14;3.23;65.00;31.69;11.03;94.07;68.80;44.07;91.00;83.67;14.16;99.31;13.89;36.72;90.67;83.49;12.97;39.02;76.84;52.26;45.97;21.01;37.54;91.68;47.03;14.74;34.11;99.86;3.65;37.43;60.34;92.80;21.71;20.94;19.77;66.52;38.87;16.83;5.95;23.15;97.14;25.93;3.13;23.71;67.45;27.17;18.45;89.52;14.27;16.91;13.50;36.35;11.65;71.09;11.41;27.73;82.11;39.93;16.43;42.52;75.56;80.23;27.98;57.01;29.47;14.46;22.81;2.73;47.95;13.54;49.11;67.69;85.98;6.39;26.71;33.11;22.40;2.97;40.95;18.11;57.05;41.36;53.45;80.93;70.22;63.28;83.98;87.80;77.72;40.80;67.95;19.91;40.32;46.87;66.26;11.11;22.17
12.03;67.05;65.53;49.89;71.48;36.47;8.44;76.68;20.04;25.41;68.45;33.99;7.12;15.74;21.51;61.27;91.69;14.49;11.15;56.28;99.25;75.62;7.47;86.07;9.31;31.24;89.99;90.78;80.33;51.45;69.66;87.36;57.76;27.83;43.13;27.47;60.20;79.01;11.54;38.29;52.40;38.25;61.58;24.04;59.85;25.55;44.05;56.58;26.56;46.46;47.20;60.36;42.80;21.70;15.55;92.27;64.18;30.15;97.74;46.25;21.48;84.51;16.83;0.16;19.57;69.01;50.19;23.58;43.86;0.08;97.08;82.88;10.30;55.80;64.84;68.99;54.53;35.15;86.73;75.40;21.35;94.23;14.74;84.34;78.78;42.37;51.33;55.41;36.58;57.09;81.09;61.55;4.95;38.29;24.30;15.35;29.54;11.19;76.95;80.22;55.08;50.36;81.03;72.81;44.93;53.11;78.40;11.17;8.23;7.79;65.05;49.54;75.81;44.58;0.42;0.87;16.92;84.36;91.12;25.65;79.86;17.80;85.51;15.87;10.70;46.08;35.91;96.49;73.76;3.69;94.70;80.29;94.80;14.26;94.84;95.62;81.08;93.25;49.00;34.10;40.24;70.14;34.39;41.18;74.62;9.01;96.55;0.01;82.97;1.06;45.23;58.99;90.87;79.74;30.98;18.99;77.83;13.36;66.42;74.31;89.35;25.86;20.80;26.92;40.96;94.45;48.38;78.33;37.48;90.35;9.15;46.71;41.05;6.97;91.90;77.92;60.57;98.47;45.33;2.27;27.34;1.16;3.78;49.39;10.13;14.50;62.73;6.81;33.61;40.96;28.28;21.76;50.63;99.25;91.02;10.23;38.17;62.55;10.84;63.37;1.55;49.15;51.76;46.45;91.44;18.29;47.44;5.41;35.33;87.18;30.11;75.51;10.07;72.65;86.11;84.05;14.33;75.86;2.70;0.69;33.26;14.57;11.78;24.79;3.86;70.46;38.84;13.15;66.79;49.21;85.79;83.47;78.25;11.35;36.48;70.81;67.37;13.48;41.83;13.40;91.42;71.71;25.78;73.60;71.05;68.84;51.85;50.91;5.07;36.10;5.84;92.60;25.73;98.25;86.43;50.87;81.38;5.32;62.96;4.66;93.41;27.76;70.94;3.62;36.06;57.30;78.77;31.38;58.29;27.37;34.36;95.35;70.32;26.24;81.84;63.30;4.86;52.94;31.34;70.14;54.94;38.91;53.73;42.80;33.71;85.21;31.42;7.44;44.00;43.71;80.26;76.17;54.32;8.82;86.70;76.16;80.14;89.65;3.07;11.04
76.20;10.53;97.24;97.40;40.24;75.17;42.13;75.62;2.47;30.01;89.03;3.94;72.89;34.11;82.83;90.72;90.17;31.37;58.96;68.82;59.66;93.15;94.73;97.91;25.07;18.70;33.47;36.52;28.77;69.23;4.09;36.69;81.02;37.52;91.84;14.68;26.28;35.03;53.24;66.13;76.31;27.23;92.53;87.68;4.82;17.95;64.92;28.08;9.07;56.29;86.02;59.90;63.17;58.27;12.23;57.14;33.70;73.18;99.45;5.92;20.30;72.23;23.47;89.52;19.85;90.85;76.89;4.72;59.13;72.23;54.78;57.21;76.64;47.23;41.05;43.24;96.16;34.55;43.33;91.65;68.78;91.88;88.90;14.73;25.55;88.53;57.70;27.73;0.80;48.78;74.79;27.00;34.28;12.10;10.36;9.72;32.77;94.08;20.76;65.08;14.20;85.71;11.30;53.48;34.40;42.07;0.39;88.12;11.56;37.32;32.89;73.83;48.21;46.28;34.31;70.77;39.34;43.35;14.65;84.77;48.15;10.52;52.46;0.48;50.99;19.96;7.35;30.96;43.20;25.12;48.12;74.05;57.30;8.41;44.37;40.18;89.31;61.57;50.83;7.85;31.95;24.79;25.73;33.01;20.52;2.11;46.81;68.66;77.72;93.50;25.90;71.04;16.44;38.47;42.49;83.68;61.50;88.82;56.62;26.78;82.71;16.68;43.03;59.98;44.55;13.89;30.75;87.30;45.59;98.60;84.40;39.21;40.33;91.99;70.07;55.73;65.72;36.49;20.95;25.98;20.63;65.95;77.21;17.77;45.54;69.92;40.43;37.31;36.58;53.70;14.32;8.13;19.29;28.21;65.18;69.72;15.77;98.99;16.05;39.78;14.87;73.96;45.43;69.45;10.81;37.74;71.29;71.50;33.50;96.90;46.50;39.21;60.80;19.69;50.93;97.21;25.73;52.03;47.35;44.46;58.32;27.17;15.18;77.42;52.82;47.48;92.49;86.35;85.30;66.17;87.15;39.00;61.95;30.02;90.65;83.01;93.95;95.24;34.48;96.06;22.13;49.10;82.40;2.18;10.19;96.02;7.70;21.58;20.08;36.96;12.32;48.33;29.27;48.44;68.29;9.10;99.79;89.39;20.96;58.12;71.38;21.20;85.40;6.85;46.53;25.13;61.07;3.21;50.31;59.53;90.00;15.56;89.17;25.04;31.29;27.91;47.33;68.52;65.53;48.52;20.87;27.11;68.47;36.57;80.54;73.76;41.09;32.65;95.84;0.03;0.64;55.47;25.91;98.51;87.57;57.87;50.68;42.01;60.48;63.93
34.22;5.61;95.48;5.67;95.58;87.44;43.30;58.30;41.07;42.51;78.44;6.05;85.84;11.11;98.50;45.33;47.35;17.43;4.21;78.04;50.47;22.22;31.01;90.54;82.84;82.36;34.21;51.54;45.68;11.49;60.31;69.77;75.00;99.37;62.98;87.38;83.26;6.08;74.34;76.61;34.18;16.76;0.05;7.71;11.76;30.02;24.12;51.64;51.99;82.41;67.53;81.77;49.70;26.55;20.06;27.30;46.82;92.00;9.92;67.37;23.38;8.74;25.41;57.89;19.74;77.07;76.15;38.37;49.50;7.82;71.70;44.42;93.49;57.34;68.57;78.37;10.08;30.38;37.24;1.10;28.58;6.14;32.77;45.18;12.52;93.31;33.89;96.95;88.84;40.00;9.37;88.15;37.82;82.81;46.98;20.14;27.23;25.60;73.30;47.95;2.75;19.25;75.95;94.89;18.45;70.48;60.74;17.84;57.87;57.04;78.47;22.11;54.97;87.08;24.79;86.90;2.55;37.95;95.30;70.28;46.99;60.91;39.41;18.38;4.76;10.16;27.37;91.36;60.94;64.33;34.15;5.28;23.10;66.61;90.19;27.13;79.54;56.88;97.09;64.40;61.76;83.30;52.58;34.20;65.49;46.87;69.39;59.52;58.76;49.31;4.48;35.99;39.01;8.17;46.84;41.18;26.29;48.21;52.33;98.92;70.31;58.70;21.89;84.76;13.10;89.30;41.69;46.56;50.91;59.67;83.75;59.53;82.55;12.96;50.30;65.95;80.80;92.82;93.85;79.35;50.82;68.29;49.48;53.49;1.36;84.97;44.68;9.30;36.30;90.71;96.35;79.84;60.42;46.94;80.05;91.29;55.21;84.52;2.11;58.81;8.08;74.74;2.70;30.98;79.50;73.10;38.30;13.01;51.89;12.81;77.44;68.27;46.86;64.56;61.67;97.92;96.28;85.83;24.37;23.77;60.72;55.35;42.62;7.16;74.50;41.96;85.36;67.67;39.47;6.09;33.46;97.81;82.58;35.64;99.58;84.02;66.27;36.95;13.96;35.50;41.60;0.53;75.07;59.03;6.59;77.15;92.09;46.08;60.55;68.00;72.55;57.88;19.42;18.49;2.83;84.61;91.22;78.82;28.37;66.90;6.01;73.23;78.63;47.20;11.16;3.75;50.65;42.72;14.34;70.00;26.69;51.14;93.18;30.15;25.44;3.61;34.11;91.46;91.20;29.45;81.31;51.68;35.42;65.90;51.42;57.71;48.48;75.80;20.23;75.11;83.07;52.79;39.15;44.20;2.89;49.95;42.75;51.14;1.21;30.99
